protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2021/05/23 11:00:40,12490140,6560b94eb73ff36a8db711bc014032e7e514794b909f079e915b6373d759ec66,ETH-A,d341f1df18941597f37dded2573baf3538a33859,2101.5095599269499151,2086.2301214531415141,430215.980615320674,0.0000000000000000000000000000000000000000000000000000000000000000,61.7791405453533055,2021/05/23 10:18:52,12489977,6968ff4bb6d180ab227122408371c5a17380a8c2445a2cc6838165a40ce2a52e,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2736.6040000000000000,267.9960751928399813,430215.980615320674,98
maker,2.0_auction_take,2021/05/23 10:59:44,12490133,3c7c37c851f5452db324467919550a309722639fbbca64d9b5a01cf9daef593f,ETH-A,ba70d5506ccc09ae5a4ed3f25c932672d84cd761,2086.2301214531415141,2086.2301214531415141,175467.120979225340,0.0000000000000000000000000000000000000000000000000000000000000000,20.8927295820052803,2021/05/23 10:18:03,12489974,d698fda5d88aca698f8bbce6acd969db60b8bbb1e58d9850a82898339fe11ddb,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2736.6040000000000000,105.0000000000000000,175467.120979225340,97
maker,2.0_auction_take,2021/05/23 10:56:57,12490128,ada1c1799d8035b3d8803d0982953d71c4e993d3bf76b6c61c5dea0e3d67f063,ETH-A,b0bc48fd3acab3a4815cb8c5719d5044a706927b,2107.3031529829712263,2107.3031529829712263,144212.462433814568,0.0000000000000000000000000000000000000000000000000000000000000000,19.5953933181487887,2021/05/23 10:17:28,12489971,b7a171bc3900fb681810ed890b1d6a3ebd5293f0b8c8a9983b1741b3e4af018f,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2736.6040000000000000,88.0300000000000000,144212.462433814568,95
maker,2.0_auction_take,2021/05/23 07:50:09,12489349,f473d93b6a36ccd583225acc39e56af6a30bdad7815f8e22b066af1a14798344,ETH-A,8165fd7ab475083ecffa99c770be7c3a5c437eee,2139.0675870470500687,2121.0605349173436091,557341.972669252980,0.0000000000000000000000000000000000000000000000000000000000000000,61.2342922353358268,2021/05/23 07:00:41,12489133,a1207a5faf6caf3c877d0904eacc7080d3228b88ccc2eb76cb4dc6474a1ea0e8,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2925.6800905020000000,324.0000000000000000,557341.972669252980,93
maker,2.0_auction_take,2021/05/23 07:48:01,12489339,ecf8aa842f47ca7e0f248d0dc5b5e83765bf157ce3633403d1db188211a5acbf,ETH-A,ac83c456f93570c20e427f93004f2eac236c2ff5,2156.9975727251298179,2142.4853888053975850,81830.733549264339,0.0000000000000000000000000000000000000000000000000000000000000000,9.9094255863021496,2021/05/23 07:00:41,12489133,a1207a5faf6caf3c877d0904eacc7080d3228b88ccc2eb76cb4dc6474a1ea0e8,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2925.6800905020000000,48.1037273896350275,81830.733549264339,94
maker,2.0_auction_take,2021/05/22 19:48:11,12486089,4dd28931329fa4118782b516b6c240986072b08125b372b8cebd900c4dbf3e42,ETH-A,b0fc01cdafe4d436e057a8ebe0040d82a919244b,2195.0705628986210087,2195.0705628986210087,12173.047634086333,0.0000000000000000000000000000000000000000000000000000000000000000,1.4543706977639682,2021/05/22 19:00:21,12485874,2e842a3dc6e759d6c0f5e3f4923b64a98d0b31a0a08eb1e7057a349e8028b109,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2997.4880000000000000,7.0000000000000000,12173.047634086333,92
maker,2.0_auction_take,2021/05/22 19:47:25,12486083,7ca28222194b434f9b7fbc2d38dff32ca892809a35c2b6d3aec09006c639bfb3,ETH-A,cf8009300486d3ee6f245592ed29ff53b9ef6770,2195.0705628986210087,2195.0705628986210087,14948.546858431930,0.0000000000000000000000000000000000000000000000000000000000000000,1.6399470062173457,2021/05/22 19:00:21,12485874,2e842a3dc6e759d6c0f5e3f4923b64a98d0b31a0a08eb1e7057a349e8028b109,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2997.4880000000000000,8.4500000000000000,14948.546858431930,91
maker,2.0_auction_take,2021/05/22 00:26:13,12480905,380bdfbd10793360a795a4a76750ca06666ddbf23426ec10fb634900584ed8f9,ETH-A,c39fd9756b2a82623c2785f0082ec669a62d0070,237667000.00000000,2283.0216923404308470,5670.8946953923941593,0.0000000000000000000000000000000000000000000000000000000000000000,0.60605746260829505200,2021/05/21 23:42:05,12480703,5e7f0a8db1066d73579f14b4ce866ccf0a5b2093004efbcaafc72b9f321d60b4,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,3.0900000000000000,5670.8946953923941593,90
maker,2.0_auction_take,2021/05/22 00:25:44,12480903,cb5aa3d84522becbbdae8b376588bcd48bb5cf4d63a9ef339791054d42c49c8a,ETH-A,33a14598cf0d5d60ff91c0adad63d4302ba2c90c,2283.0216923404308470,2283.0216923404308470,5708.6545950902499223,0.0000000000000000000000000000000000000000000000000000000000000000,0.47951802287167724200,2021/05/21 23:41:42,12480701,599ca7fbfbf6fdcc1c4fbd8cfa0b973cb0d3f806dfedafdab68d7fc92f080c0d,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,2.9800000000000000,5708.6545950902499223,89
maker,2.0_auction_take,2021/05/22 00:25:13,12480901,b9804612dfc30ef9c0e8ac6286166ce2fa696a94d22618c277f22db9a2d44a2f,ETH-A,5af0d3cbc6d3454c3659d7d0093e7624b20f5309,2283.0216923404308470,2283.0216923404308470,5725.3140995379870282,0.0000000000000000000000000000000000000000000000000000000000000000,0.49222089358743523400,2021/05/21 23:41:07,12480700,bb4a789a3121a40a8d1cd2622854792c1af754f2982862b984fcd2e4ca14e4af,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,3.0000000000000000,5725.3140995379870282,88
maker,2.0_auction_take,2021/05/22 00:24:40,12480897,90193de9c65ff0b868b523dd16489707f14b2d7070fa76007abf4d13a3f0c4ef,ETH-A,5b120693158dc1bc14e87af9fb73e1b4d55060a9,2283.0216923404308470,2283.0216923404308470,7094.4456261291032242,0.0000000000000000000000000000000000000000000000000000000000000000,0.89251939658257922100,2021/05/21 23:39:49,12480697,7c14ec34267ad641189d3f85ac4746596b8e8ef0cd98814c2a25e8ef6a2c00e7,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,4.0000000000000000,7094.4456261291032242,87
maker,2.0_auction_take,2021/05/22 00:23:13,12480893,e91f7365e0b3b470e4672ba3d15d7fe293eee446c6d8117f7933432b44d7c538,ETH-A,d3146ed950f75b74de60e5245a2f62b8de7b8873,2283.0216923404308470,2283.0216923404308470,7166.4865140346694689,0.0000000000000000000000000000000000000000000000000000000000000000,0.86147292015375242000,2021/05/21 23:39:03,12480693,f85776c944674c5abccc8f2eb8762517741e1c3beed6f1ea4354a7e62cce534d,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,4.0005085841942345,7166.4865140346694689,86
maker,2.0_auction_take,2021/05/22 00:22:31,12480890,8c67a04f486eef8e1f776ae92731db0c4058b1150db3afe9db7fdc57875d9267,ETH-A,6b3f80b494e7cbdc19a312ccac380986da45596a,2283.0216923404308470,2283.0216923404308470,13585.808527685643,0.0000000000000000000000000000000000000000000000000000000000000000,1.0491986680344662,2021/05/21 23:38:40,12480691,cb60003075808662b8d09a177b03e33263719a146b167b0674762846807c56f1,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,7.0000000000000000,13585.808527685643,84
maker,2.0_auction_take,2021/05/22 00:21:41,12480885,a2da6fdb60991d3b424ccc9e79dca9ffda0ac15667bd42504a77367c0eae09d7,ETH-A,518f82428ff89458659ac2febbeebe79529cab77,2306.0825175155867142,2306.0825175155867142,13593.921748258985,0.0000000000000000000000000000000000000000000000000000000000000000,1.1051884982398059,2021/05/21 23:38:26,12480689,72281a5f68ab69c8e607ec062c08bf4e4d41e8db51596988d2875fa286bc8f71,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,7.0000000000000000,13593.921748258985,83
maker,2.0_auction_take,2021/05/22 00:20:36,12480879,163f5c07a5df6eb3031f1b2ca7ec0eb364be467b248444cc641dc69a74d5251a,ETH-A,512bb3b70692c9ecea94fb6661c4f1cf1c258fc5,237667000.00000000,2283.0216923404308470,19168.860680369079,0.0000000000000000000000000000000000000000000000000000000000000000,1.6322325686913664,2021/05/21 23:36:22,12480679,4b3b28852ad43b6cdc7e1baa628c98e57e3f74a06b0e707812142f81ea2184ca,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,10.0285000000000000,19168.860680369079,82
maker,2.0_auction_take,2021/05/22 00:20:04,12480873,cb53a55a70fc219b17c0f1f2faf09e97bafd2177de999a76bdf08165d8ba11d2,ETH-A,8331a66080b47804a7cf163a18736569fed8f969,237667000.00000000,2283.0216923404308470,27146.299518657202,0.0000000000000000000000000000000000000000000000000000000000000000,2.6505094386771266,2021/05/21 23:35:53,12480678,eb34b86a8cd38e4d69b9d0cc587a801b5b91d7e2b55d575260013ceaa7368cef,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,14.5410226167750000,27146.299518657202,81
maker,2.0_auction_take,2021/05/22 00:18:30,12480867,4eaa64f9a1da8fa142173cd4b14a39b7ac9662d099e09c187a06e73e4581be5c,ETH-A,3bbc50834b1a4777182793165c85300537ecf788,237667000.00000000,2352.9053336553277361,10305.8449888091922058,0.0000000000000000000000000000000000000000000000000000000000000000,1.0199491575809933,2021/05/21 23:38:50,12480692,cdca8bf8d794bd565863991d23afc54904ed263edfed0a540ad3129917b1ebdc,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,5.4000000000000000,10305.8449888091922058,85
maker,2.0_auction_take,2021/05/22 00:08:26,12480822,b3293dbc27e3ac0d69fda6c4386b98c69d23800819a8c374544e51c72cda9109,ETH-A,8c8fd85e9f13e4b71cdd68c4d75c63c3d66d9604,237667000.00000000,2400.6788426235361046,28156.600106489534,0.0000000000000000000000000000000000000000000000000000000000000000,2.9214007360854940,2021/05/21 23:31:55,12480666,2c604c2a5667c629611958732a84a8dbf4fba1ec10bab189997c6aaf00557659,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,14.6500000000000000,28156.600106489534,80
maker,2.0_auction_take,2021/05/22 00:02:44,12480799,19e16631664639b0949dd25f319afebc2492da943ad467ebcda5fdba8928b633,ETH-A,cb6680307a08db27a26381af164e76835696f272,2424.9281238621576814,2424.9281238621576814,38631.320332336389,0.0000000000000000000000000000000000000000000000000000000000000000,5.0955052862037304,2021/05/21 23:27:08,12480646,bd5c7ee5a9120f52c653170bca4fa03c3bbc2905dae8f981039c853fc56bbb30,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,21.0264188469771063,38631.320332336389,79
maker,2.0_auction_take,2021/05/22 00:01:12,12480794,bd1fef6d727362a0fb77cd436337ea53cab0df5dfc41280dd4cde94f4cc54801,ETH-A,3e86cbbee3b15fbd0282df1fd84b2089ee31b382,2400.6788426235361046,2400.6788426235361046,82293.810622803873,0.0000000000000000000000000000000000000000000000000000000000000000,10.7206082039400776,2021/05/21 23:24:39,12480630,2fd78c279e0b91b7a38d629b1f8d34475f5601bdf4968b51270f08842b2f6a6a,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,45.0000000000000000,82293.810622803873,78
maker,2.0_auction_take,2021/05/21 23:54:56,12480756,dcee25354979858aa5927821ad11bcbe51011a0e943f8c1beceeb6b11a534ef0,ETH-A,f88560a9c1da73cf3335e9f513cd93f36aab33c8,2400.6788426235361046,2400.6788426235361046,144934.832852494188,0.0000000000000000000000000000000000000000000000000000000000000000,19.6275627213405524,2021/05/21 23:18:14,12480599,b8a997a6ef7430b33720b4ca6187d4f6b3aa264a9be02e40a7688c434cb2d80a,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,80.0000000000000000,144934.832852494188,77
maker,2.0_auction_take,2021/05/21 23:50:46,12480739,da38c28d9bb1b65d13988c49ddd5c3896692526b2abbda6859e09e837d7acf22,ETH-A,5fbf039c562be46ea6c9533b5924d2892f5ad039,2376.6720541973007436,2376.6720541973007436,177680.624930172949,0.0000000000000000000000000000000000000000000000000000000000000000,21.7758865070942858,2021/05/21 23:13:08,12480580,f3577a8ac9a212add2b8ca9d9eb73115d1ee84ea3f8772ee97ecfb9f4f8bb9fc,f89e33835e0eb0e09666030695b674cdef466e53,3055.5499993382000000,96.5361482842215285,177680.624930172949,76
maker,2.0_auction_take,2021/05/21 23:44:21,12480712,0829c32a6fea6853695b35fc3103776008abbffeac20dd006d92922359f7c763,ETH-A,2481cecffd72f693ea2e888c084d117652a75cb6,2392.3920862024701872,2376.6720541973007436,260421.581682042735,0.0000000000000000000000000000000000000000000000000000000000000000,31.9259503442523779,2021/05/21 23:06:42,12480554,5780bc1a16f211e365c95cb6e8efb0b54f00989482b31d15e2ddc63c0b5b8f68,b8bbf36ba36fc78f3f137c514af33709fffba604,3055.5499993382000000,141.5000000000000000,260421.581682042735,75
maker,2.0_auction_take,2021/05/21 23:34:39,12480673,e4e578a847eb56427e2f6c32bea67683e0dd05163cf1eea41ef2cc6a40958b75,ETH-A,84d2012f269656cd112197a9d92a57584f92a2b2,2363.8587116467086787,2363.8587116467086787,330113.539919452018,0.0000000000000000000000000000000000000000000000000000000000000000,50.3497162106238222,2021/05/21 22:59:52,12480528,8de92c17cd982da492ae1898b2f18398c0b5ed493aee1cf0b4ccac08ba662aee,b8bbf36ba36fc78f3f137c514af33709fffba604,2978.5990000000000000,190.0000000000000000,330113.539919452018,74
maker,2.0_auction_take,2021/05/21 18:40:58,12479365,b21e356e3cb8d1bdd6dc7356dd513b43a263c89472d557e94a7b6a8f1185acef,ETH-A,527d4180f917bb1f8a46c260bbdc420c58fc7e5b,2426.9713951140090894,2426.9713951140090894,56522.956256907697,0.0000000000000000000000000000000000000000000000000000000000000000,6.7104975482199774,2021/05/21 17:59:37,12479178,80900e622cb227c19e75ab1d115cebaa0642873a2a2d7f499c218d78e272ddec,c8fd2d0faf0732413ffa1b393c79179ee72bd4e2,3183.5700000000000000,30.0000000000000000,56522.956256907697,73
maker,2.0_auction_take,2021/05/21 17:31:28,12479027,fc481da8edd26d5f3837a649d3f7e4249cbe42148e2b69de2b17a8e07588ae5e,ETH-A,9a6aae3dd179d8b084ee4472869e3232bd368654,2410.7742112393068854,2410.7742112393068854,37451.768711237868,0.0000000000000000000000000000000000000000000000000000000000000000,3.7648376705568649,2021/05/21 16:42:11,12478810,1f259ae278d5ff95d4536fad41f8064cc0157e39001a8aeefc534c7edfd8010f,f188761c1beefdfc9ec1ff4dc3095be7dd74e6a8,3325.2960000000000000,19.3000000000000000,37451.768711237868,72
maker,2.0_auction_take,2021/05/20 03:40:14,12468855,bebe993abf30846ee32070dd85ca6bea39824ee16beb8bb2953dc7d05e0f544f,ETH-A,e5a39925765786087e273340bae6dbb32f1617e0,2361.3912096317151015,2361.3912096317151015,1306697.913959834988,0.0000000000000000000000000000000000000000000000000000000000000000,166.1406461453589973,2021/05/20 03:00:05,12468674,32cac99de0b4ed13fd29e4da69ec2fd3716374469d68f87e25b9ceb46627ae45,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,3066.5700000000000000,719.5000000000000000,1306697.913959834988,71
maker,2.0_auction_take,2021/05/20 03:39:33,12468853,0e77e4e18a93071dba666cd3ade90cd82d2a428fe74b5ff6dab073079ace8dd6,ETH-A,441d9fcdda2b6b0d0739b9054f52120ae5ad558f,2361.3912096317151015,2361.3912096317151015,1618844.473321885055,0.0000000000000000000000000000000000000000000000000000000000000000,200.4530788804106570,2021/05/20 03:00:05,12468674,32cac99de0b4ed13fd29e4da69ec2fd3716374469d68f87e25b9ceb46627ae45,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,3066.5700000000000000,886.0000000000000000,1618844.473321885055,70
maker,2.0_auction_take,2021/05/19 22:39:46,12467558,8989a7db3de10306ab34e8ba21a9fbb3befa161f56e93d2622ec833ac3fac302,ETH-A,8bc89f7d4f973ac93d2eb365b85da453d513cdd9,2572.7842240612921408,2572.7842240612921408,1520723.676997115366,0.0000000000000000000000000000000000000000000000000000000000000000,181.1385056663703214,2021/05/19 22:00:06,12467369,52d2efdb8fd90070569b7ae0d30b0c658d6bd456c13c254bd649c13a7ab598a1,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,3341.0910000000000000,772.2194298942727509,1520723.676997115366,69
maker,2.0_auction_take,2021/05/19 15:42:42,12465712,da2405980e88e1569c998eae5d151b60ddb43e57eb9ba43c7b24775f656fbe4a,ETH-A,7f0d0ca50995b10062e38c1a2aab1f7f732b34dc,2568.6252213944221810,2568.6252213944221810,112595.174130346392,0.0000000000000000000000000000000000000000000000000000000000000000,13.1651995034051040,2021/05/19 15:10:00,12465554,c4e3617b7af3390915fb4dd0fd94f8b29a5e0e72cc1065b128a24a694ff57365,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,57.0000000000000000,112595.174130346392,68
maker,2.0_auction_take,2021/05/19 15:42:42,12465712,ad6912687626ef4791a6193d9636a0bc8dac79a9c4b12b2c2e6480dbee2f9def,ETH-A,a15055c2ea1246a36db6f2c3325a9a1603570bd4,2542.9389691804779592,2542.9389691804779592,5652.9414057633731027,0.0000000000000000000000000000000000000000000000000000000000000000,0.77700468856113886400,2021/05/19 15:08:43,12465546,a9c8986300f01c1852add5de3386d3705441fd3f63809c3bd5d25fe02a10c440,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,3.0000000000000000,5652.9414057633731027,64
maker,2.0_auction_take,2021/05/19 15:42:17,12465708,a61df3a8e38bc8542aba3b9c4b41afcfbf995e326de14aa62ec9726802abc834,ETH-A,d5bc5627e92ac57730960afae5f4c0d1e481396c,2542.9389691804779592,2542.9389691804779592,43274.539236891876,0.0000000000000000000000000000000000000000000000000000000000000000,5.7824703772430226,2021/05/19 15:08:11,12465543,4d4238a6c4a8abcacee60d2d0301ad769cba8a9ec4d1ee36cbbadf292180cee5,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,22.8000000000000000,43274.539236891876,61
maker,2.0_auction_take,2021/05/19 15:41:55,12465707,2e1994246c7e08b5ce154fb1ccec670b7e6c2cea380196432625d9335fd9dc22,ETH-A,dfeda1497207668f754a7ceadf2c554deeaad376,2568.6252213944221810,2568.6252213944221810,5653.6509170384363223,0.0000000000000000000000000000000000000000000000000000000000000000,0.79895841948898441500,2021/05/19 15:09:23,12465550,9c92a740619fc777b0d673cf0ac246d5ad1986668ebe450fd94fd5b8f62fefc4,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,3.0000000000000000,5653.6509170384363223,66
maker,2.0_auction_take,2021/05/19 15:41:31,12465706,a92bb8a64e9e61c08c5751e2f78f72cf678f81673ca81fe39d7539110859372e,ETH-A,a2a58e53387e7721584d7dbb5dcbb94d8996929a,2568.6252213944221810,2568.6252213944221810,96119.487842279695,0.0000000000000000000000000000000000000000000000000000000000000000,12.5794035495378399,2021/05/19 15:09:37,12465552,e1dbbaee3e320b1b26ef64eb967a95bb0a70a3cb110d6f1f81caa8c7b0887330,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,50.0000000000000000,96119.487842279695,67
maker,2.0_auction_take,2021/05/19 15:40:31,12465700,18d02b626d9aeb8ab195bd5f6ea1f038ebc6c23ca210a8088eceaff4097eccc0,ETH-A,31693c6f4f61c6a6ebf8900c4be95b0fbb083289,2568.6252213944221810,2568.6252213944221810,86024.449063971604,0.0000000000000000000000000000000000000000000000000000000000000000,11.0095365616351931,2021/05/19 15:07:34,12465541,5cd3dff410e284a4a5d380a7fe6f96386e8efb0ee91602afe0734b411ea314f6,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,44.5000000000000000,86024.449063971604,60
maker,2.0_auction_take,2021/05/19 15:38:56,12465688,d839209ac81e2b0ca685c1ca152a969a57efa93faa5f00fa3449b60a09cfac5b,ETH-A,eb248d095823649953f2138447b8eb6a5462ed71,2594.5709307014365465,2594.5709307014365465,5653.8938719066236928,0.0000000000000000000000000000000000000000000000000000000000000000,0.71887519558461024100,2021/05/19 15:08:16,12465544,5c630548889c259921da517aa05be176f3fd3a4320fb20617aa4e664c7dd2811,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,2.8980000000000000,5653.8938719066236928,62
maker,2.0_auction_take,2021/05/19 15:38:56,12465688,5d4dd40e59d3a8edb6a20c5f72b198d9e624d94a72409abde89da9ca394cc95c,ETH-A,5e737dba5e736157b5edb3da58f8e0b3c5510576,2594.5709307014365465,2594.5709307014365465,647837.156750172562,0.0000000000000000000000000000000000000000000000000000000000000000,92.2754852195999857,2021/05/19 15:08:56,12465547,daf1823f2f8ef4dfbec565376982d6d4daf8da5b7feb634c3bac09ddd6f8dab3,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,341.9650000000000000,647837.156750172562,65
maker,2.0_auction_take,2021/05/19 15:38:28,12465685,4826830515acc302d731e6d799442337be86c95c9219f6d40a98a5efaf367ee4,ETH-A,769133e367316bf96a66333b97fb599e6f9c67a5,2620.7787178802389358,2620.7787178802389358,399434.780103785910,0.0000000000000000000000000000000000000000000000000000000000000000,58.1392766609230456,2021/05/19 15:08:30,12465545,36965722b4c8584fb65ffb4d5b876142316c23b861c5d291a7ced96b71d814a8,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,210.5500000000000000,399434.780103785910,63
maker,2.0_auction_take,2021/05/19 15:38:28,12465685,dd38ac05795096df10ec9f331a698eb3ec141a25ca59b0c70025a537cfdbfc7b,ETH-A,dbcf5a8cb0ba5117d32b7efe27c6dedeef88f801,2568.6252213944221810,2568.6252213944221810,80611.691732607768,0.0000000000000000000000000000000000000000000000000000000000000000,10.6167950617387728,2021/05/19 15:06:30,12465538,025cccaf31c3d09a1a2604b0c90b892dac8f692da2526f65608ad5ab2b39483c,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3172.2080000000000000,42.0000000000000000,80611.691732607768,59
maker,2.0_auction_take,2021/05/19 15:10:51,12465558,86630341a788f72f3ceeb9788c99e317c61d7c0ce72d14e18f03893da01db849,ETH-A,a068c2d1a2b041e1611c971783b3ce865bda4b65,2500.8701978191222926,2500.8701978191222926,264248.917820317505,0.0000000000000000000000000000000000000000000000000000000000000000,24.3372118829857207,2021/05/19 14:23:28,12465329,6a589893162260f30daa6796bc57679dbc9a6a5673c87cd24330a715864233ee,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,130.0000000000000000,264248.917820317505,57
maker,2.0_auction_take,2021/05/19 15:10:51,12465558,42874659d4ddd53303ee2183b977155165062deb5d097186acdf8495d7eac27b,ETH-A,a1aaa70f0224db4d677731f075586d5630c8262c,2500.8701978191222926,2500.8701978191222926,140576.474814656553,0.0000000000000000000000000000000000000000000000000000000000000000,13.7889759583500486,2021/05/19 14:23:47,12465331,a42d705ebfee86055d59c0ecc862ad2f0e77af377dd2a8b862249bd52cef7335,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,70.0000000000000000,140576.474814656553,58
maker,2.0_auction_take,2021/05/19 15:10:45,12465557,df2edf3acc4ee25a71000151916ac05c2c52b660e4f172a1354c7cb7ec0c2267,ETH-A,86aa5df1ca43d9c4b8f64ca9618bee4f677c4754,2475.8614958409310697,2475.8614958409310697,53843.070420959658,0.0000000000000000000000000000000000000000000000000000000000000000,4.7227824008951560,2021/05/19 14:22:35,12465327,6973aa3aa8c04b542a67331299a77a6cd28d66eb4226c17447d50a169c13eee4,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,26.4699885800000000,53843.070420959658,56
maker,2.0_auction_take,2021/05/19 15:10:35,12465556,48fef54686a3d830b97e747774a97092f6561ada179d0921635a665ff5050eeb,ETH-A,87f1ba10bf53f876f744441dd09b2bbfd0f37a58,2475.8614958409310697,2475.8614958409310697,56716.959500700398,0.0000000000000000000000000000000000000000000000000000000000000000,5.0920305534149540,2021/05/19 14:22:04,12465324,49e63e75ed1cb95271a0bc2158a374cae45e5a51edfa928064815ea69d1d0a34,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,28.0000000000000000,56716.959500700398,54
maker,2.0_auction_take,2021/05/19 15:10:35,12465556,e4c1db0f438ef7837373fb66a646c2998cf5d862f6dc94ff74027dcc020979dc,ETH-A,ef0ac73f6aa0741d822b7f6d199969218ede7c4f,2475.8614958409310697,2475.8614958409310697,12001.814662948831,0.0000000000000000000000000000000000000000000000000000000000000000,1.1524692786288549,2021/05/19 14:21:56,12465321,b1676f242f426ed4e62fd1395a2247e93f8d73b1eddd58fdb22c6cafee87aaed,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,6.0000000000000000,12001.814662948831,53
maker,2.0_auction_take,2021/05/19 15:10:20,12465555,9c5e76857f6b312e5986c684fd1cda3502aa636f7074a39111383af13bd3fbbf,ETH-A,2b3f10910ef9a4c153c5a45ddcef9bb71d3e4716,2500.8701978191222926,2500.8701978191222926,735800.704489497972,0.0000000000000000000000000000000000000000000000000000000000000000,69.4775055817667059,2021/05/19 14:22:24,12465326,5014b5f5e99938be745047bdceedf0fb524bcf71515eae73e808bcdda9072e7f,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,363.6953762777952993,735800.704489497972,55
maker,2.0_auction_take,2021/05/19 15:09:23,12465550,8f0c53e1e2a6d7fc5b1b409f558d29f99db3c19728bfca86043bc6c9fca2df44,ETH-A,997f32afcb889b307dcf581717619cf8130b457d,2475.8614958409310697,2475.8614958409310697,438711.618917475946,0.0000000000000000000000000000000000000000000000000000000000000000,38.4624583049397479,2021/05/19 14:21:05,12465319,ffd9979f23cc7b76d564bb909c48d99c3d93083f39f1aefb733be15581e5fe24,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,215.6580000000000000,438711.618917475946,52
maker,2.0_auction_take,2021/05/19 15:08:43,12465546,9e2253967fe232ca0c6c517b0fa3682b06ea69c57d12f17e54768ce17564e8a0,ETH-A,360b2bed7bc3003271060c7f85bf9c9f052e6067,2475.8614958409310697,2475.8614958409310697,151468.379020679392,0.0000000000000000000000000000000000000000000000000000000000000000,19.8288198421706631,2021/05/19 14:20:30,12465318,2add047bbb973b8e2544b0d59872ca9bc162d01ecdf97502103c7befca728b81,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,104.3800000000000000,211108.379020679392,51
maker,2.0_auction_take,2021/05/19 15:08:30,12465545,8e2aa6881dfd50f1a83195ff3385f2a607fa5667c0b271ab5a05569199dc7480,ETH-A,a1679ee3f5ef157cd72b9ece08a78136c4eb3993,2475.8614958409310697,2475.8614958409310697,67958.782351687399,0.0000000000000000000000000000000000000000000000000000000000000000,6.8164603842550291,2021/05/19 14:19:34,12465315,f2c5656cacb814ad1e7d5b9248e1475352cd0dc93f2e81925f21749cec6bb726,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,3415.0740000000000000,34.2650000000000000,67958.782351687399,48
